,season,team_id,efg_pct-season,ts_pct-season,fg_pct-season,fg2_pct-season,fg3_pct-season,ft_pct-season,fg_per_g-season,fga_per_g-season,fg2_per_g-season,fg2a_per_g-season,fg3_per_g-season,fg3a_per_g-season,ft_per_g-season,fta_per_g-season,orb_per_g-season,drb_per_g-season,trb_per_g-season,ast_per_g-season,stl_per_g-season,blk_per_g-season,tov_per_g-season,pf_per_g-season,pts_per_g-season,bpm-season,efg_pct-playoffs,ts_pct-playoffs,fg_pct-playoffs,fg2_pct-playoffs,fg3_pct-playoffs,ft_pct-playoffs,fg_per_g-playoffs,fga_per_g-playoffs,fg2_per_g-playoffs,fg2a_per_g-playoffs,fg3_per_g-playoffs,fg3a_per_g-playoffs,ft_per_g-playoffs,fta_per_g-playoffs,orb_per_g-playoffs,drb_per_g-playoffs,trb_per_g-playoffs,ast_per_g-playoffs,stl_per_g-playoffs,blk_per_g-playoffs,tov_per_g-playoffs,pf_per_g-playoffs,pts_per_g-playoffs,bpm-playoffs
564,2017,SAS,0.528,0.5600625,0.46495557749259625,0.5,0.38831615120274915,0.787878787878788,47.1,101.3,36.0,72.0,11.3,29.1,20.8,26.4,12.0,40.7,52.6,29.7,9.3,7.0,16.4,22.9,126.7,2.1000000000000005,0.5248666666666667,0.5526,0.46769527483124396,0.5112582781456954,0.35789473684210527,0.777027027027027,48.5,103.7,38.6,75.5,10.2,28.5,23.0,29.6,14.700000000000001,37.7,51.9,25.4,9.1,5.6000000000000005,14.700000000000001,22.1,130.2,13.5
565,2017,TOR,0.5023571428571428,0.5352857142857143,0.45911949685534587,0.5,0.3460076045627376,0.7953020134228188,43.8,95.4,34.5,69.0,9.1,26.3,23.7,29.799999999999997,13.5,36.6,50.199999999999996,23.1,10.0,6.0,14.1,25.1,120.3,-2.100000000000001,0.47907142857142854,0.5072142857142857,0.4419695193434936,0.48671096345514947,0.33333333333333337,0.8024691358024691,37.7,85.3,29.3,60.2,8.4,25.2,19.5,24.3,8.7,35.0,43.5,21.7,8.3,4.6,12.700000000000001,22.8,103.4,7.4
566,2017,UTA,0.5216,0.5505333333333333,0.4642857142857143,0.5099715099715099,0.37125748502994016,0.7474402730375426,48.1,103.6,35.8,70.2,12.4,33.4,21.9,29.3,11.9,42.800000000000004,54.7,25.8,8.8,6.1000000000000005,16.5,24.400000000000002,130.0,6.300000000000001,0.5395,0.5653571428571429,0.46136865342163347,0.504885993485342,0.3651877133105802,0.7180451127819549,41.8,90.60000000000001,31.0,61.4,10.7,29.3,19.1,26.6,8.299999999999999,37.1,45.6,22.5,8.5,4.1,12.3,25.1,113.2,24.9
567,2017,WAS,0.5157692307692308,0.544,0.47668393782383417,0.5178316690442225,0.3688212927756654,0.7732793522267207,46.0,96.5,36.3,70.1,9.7,26.3,19.1,24.7,12.1,38.0,50.1,25.9,10.0,4.8,15.1,25.1,120.6,-15.0,0.44621428571428573,0.47164285714285714,0.45394736842105265,0.5133437990580847,0.3079710144927536,0.7651515151515151,41.400000000000006,91.2,32.699999999999996,63.699999999999996,8.5,27.6,20.2,26.4,11.8,33.5,45.0,24.9,8.200000000000001,7.3,13.8,26.2,111.3,-35.7
568,2018,BOS,0.48183333333333334,0.5096111111111111,0.450261780104712,0.5035561877667141,0.3611738148984199,0.7547169811320755,51.6,114.60000000000001,35.4,70.3,16.0,44.3,20.0,26.5,11.7,44.5,56.300000000000004,29.4,9.5,5.4,17.7,27.5,139.1,-24.5,0.44908333333333333,0.49216666666666664,0.4360400444938821,0.49125874125874125,0.3384146341463415,0.7704280155642024,39.2,89.9,28.1,57.2,11.1,32.8,19.8,25.7,9.9,35.2,45.1,23.5,7.8,4.5,12.3,22.7,108.7,-19.5
569,2018,CLE,0.5212307692307692,0.5531538461538461,0.4815303430079156,0.5429184549356222,0.376271186440678,0.7435897435897437,36.5,75.8,25.299999999999997,46.6,11.1,29.5,17.400000000000002,23.4,8.8,34.8,43.5,22.5,7.2,3.4000000000000004,13.200000000000001,18.3,101.5,-19.5,0.4937692307692308,0.5173076923076922,0.4480812641083522,0.522202486678508,0.3230769230769231,0.751004016064257,39.7,88.6,29.4,56.3,10.5,32.5,18.7,24.9,10.9,34.3,45.0,20.6,6.5,4.7,13.2,22.0,108.3,-16.0
570,2018,GSW,0.5269411764705882,0.5529999999999999,0.5,0.5585831062670299,0.37851662404092073,0.8178438661710037,56.1,112.2,41.0,73.4,14.8,39.1,22.0,26.900000000000002,11.3,46.9,57.6,38.7,10.5,9.5,19.6,26.0,149.1,-29.1,0.5413333333333333,0.5906666666666667,0.4846938775510204,0.5594855305466238,0.35555555555555557,0.8163265306122449,47.5,98.0,34.8,62.2,12.8,36.0,20.0,24.5,11.2,41.3,52.6,29.0,9.5,6.7,14.9,23.2,127.5,17.3
571,2018,HOU,0.4851666666666667,0.5186666666666667,0.43706020328381545,0.5404984423676013,0.3412322274881517,0.7630057803468208,55.9,127.9,34.7,64.2,21.6,63.3,26.4,34.6,14.5,49.4,63.800000000000004,30.0,11.4,6.5,22.2,35.8,159.70000000000002,-47.699999999999996,0.5178571428571429,0.5362857142857143,0.4335135135135135,0.5178571428571429,0.3341232227488151,0.7617021276595746,40.1,92.5,26.1,50.4,14.1,42.2,17.900000000000002,23.5,10.6,38.3,48.7,21.5,9.7,6.0,12.5,22.5,112.3,13.499999999999998
572,2018,IND,0.537375,0.5670625,0.47637415621986495,0.5194109772423025,0.3693379790940767,0.7911111111111111,49.4,103.7,38.8,74.7,10.6,28.7,17.8,22.5,11.8,40.3,52.1,25.9,10.5,5.2,14.9,25.7,126.8,-22.1,0.5928,0.6197,0.4832298136645963,0.548689138576779,0.35424354243542433,0.7113402061855671,38.9,80.5,29.3,53.4,9.6,27.1,13.8,19.4,8.0,32.4,40.3,21.2,8.1,2.7,12.2,22.7,101.2,-2.7
573,2018,MIA,0.49924999999999997,0.5265625,0.4511545293072825,0.5113314447592069,0.35167464114832536,0.757085020242915,50.800000000000004,112.6,36.1,70.6,14.7,41.8,18.7,24.7,12.7,45.9,58.4,29.0,9.7,7.1,17.3,26.9,134.9,-22.7,0.4489166666666667,0.47275,0.4405762304921969,0.46582733812949645,0.38989169675090257,0.6783216783216782,36.7,83.3,25.900000000000002,55.6,10.8,27.7,19.4,28.6,9.6,31.6,41.2,23.8,8.8,6.3999999999999995,15.2,29.4,103.5,-46.3
574,2018,MIL,0.49212500000000003,0.5405625,0.4674250258531541,0.5168711656441718,0.3627760252365931,0.7790697674418605,45.2,96.7,33.7,65.2,11.5,31.7,20.1,25.8,11.1,38.4,49.3,28.0,9.6,5.8,15.9,26.400000000000002,121.8,-37.800000000000004,0.5297142857142857,0.5701428571428572,0.4988864142538975,0.5707070707070707,0.35761589403973515,0.7068965517241379,44.8,89.8,33.9,59.4,10.8,30.2,16.4,23.2,7.300000000000001,37.0,44.7,24.6,7.1,9.7,15.4,25.8,116.6,-28.6
575,2018,MIN,0.5746428571428571,0.6058571428571428,0.48243801652892565,0.516949152542373,0.3793103448275862,0.8081180811808117,46.7,96.8,36.6,70.8,9.9,26.1,21.9,27.1,11.0,34.2,45.2,26.7,10.6,4.3,12.8,21.5,125.0,23.3,0.47041666666666665,0.48491666666666666,0.4596199524940617,0.4790322580645161,0.40540540540540543,0.7094017094017095,38.699999999999996,84.2,29.7,62.0,9.0,22.2,16.6,23.4,8.9,37.1,46.0,22.8,5.1,3.2,12.1,18.2,103.0,-2.3000000000000016
576,2018,NOP,0.48206666666666664,0.5053333333333333,0.47702205882352944,0.5174193548387097,0.37341772151898733,0.7649253731343284,51.9,108.8,40.1,77.5,11.8,31.6,20.5,26.799999999999997,12.8,43.0,55.6,33.7,9.3,7.6000000000000005,19.4,26.2,135.9,-40.0,0.4444166666666667,0.48891666666666667,0.47975077881619943,0.5310136157337368,0.3675496688741722,0.7712765957446808,46.2,96.3,35.1,66.1,11.1,30.2,14.5,18.8,8.1,39.7,47.7,27.3,8.5,4.8999999999999995,15.9,20.8,117.9,-31.7
577,2018,OKC,0.52525,0.5395,0.45592705167173253,0.5083713850837139,0.3556231003039514,0.6824817518248175,45.0,98.7,33.400000000000006,65.7,11.700000000000001,32.9,18.7,27.4,14.799999999999999,38.1,52.6,24.3,10.0,6.0,15.9,23.9,120.5,-30.2,0.6196363636363637,0.6415454545454545,0.43202764976958524,0.4644714038128249,0.36551724137931035,0.7699530516431924,37.5,86.8,26.8,57.7,10.6,29.0,16.4,21.3,9.5,35.0,44.5,16.4,9.1,4.3,13.7,22.2,102.0,9.899999999999999
578,2018,PHI,0.5025625,0.532,0.456778889899909,0.5105485232067509,0.35475578406169667,0.7447552447552448,50.2,109.9,36.3,71.10000000000001,13.8,38.9,21.3,28.6,12.6,43.8,56.4,33.4,9.6,6.6,19.2,28.1,135.2,-26.799999999999997,0.5195384615384615,0.5578461538461539,0.43664921465968587,0.4766355140186916,0.3557692307692308,0.7597402597402598,41.7,95.5,30.6,64.2,11.1,31.2,23.400000000000002,30.8,14.4,39.5,53.9,28.0,8.6,4.5,14.7,26.7,118.0,24.500000000000004
579,2018,POR,0.5227857142857143,0.549,0.4563691073219659,0.49925261584454406,0.3658536585365854,0.7959183673469388,45.5,99.7,33.4,66.9,12.0,32.8,19.5,24.5,11.5,40.0,51.6,22.5,8.4,5.9,15.2,24.2,122.5,-4.199999999999999,0.5257142857142857,0.5701428571428572,0.46609360076408785,0.5414847161572053,0.3240997229916897,0.7755102040816325,48.8,104.7,37.2,68.7,11.7,36.1,15.2,19.6,12.6,38.0,50.3,23.2,11.0,4.3,17.7,23.4,123.5,21.099999999999994
580,2018,SAS,0.4987647058823529,0.5336470588235294,0.4577777777777778,0.5030826140567201,0.3481012658227848,0.7758620689655172,51.5,112.5,40.8,81.1,11.0,31.6,22.5,29.0,13.0,45.7,58.7,29.8,11.4,7.8,17.4,23.0,136.6,4.1,0.5004615384615385,0.5444615384615384,0.41830822711471616,0.4799301919720768,0.296551724137931,0.8333333333333333,36.1,86.3,27.5,57.3,8.6,29.0,19.5,23.400000000000002,8.5,30.9,39.4,20.0,7.7,3.3,10.4,20.6,100.2,7.8999999999999995
581,2018,TOR,0.5549999999999999,0.5814,0.4711830131445905,0.5463576158940397,0.35324675324675325,0.7991631799163179,46.6,98.9,33.0,60.4,13.6,38.5,19.099999999999998,23.9,10.899999999999999,38.8,49.8,27.2,9.0,7.0,14.2,25.3,125.5,13.2,0.4815384615384615,0.5394615384615384,0.4652223489167616,0.506896551724138,0.3779264214046823,0.7992125984251968,40.8,87.7,29.4,58.0,11.3,29.9,20.3,25.400000000000002,9.799999999999999,32.6,42.3,23.3,5.7,6.3,14.7,24.6,112.8,-23.9
582,2018,UTA,0.5391111111111111,0.5724444444444444,0.47261009667024706,0.5111464968152866,0.39144736842105254,0.7822878228782287,44.0,93.1,32.1,62.800000000000004,11.899999999999999,30.400000000000002,21.2,27.1,11.8,41.2,52.7,26.7,10.6,6.300000000000001,16.7,23.8,121.4,224.7,0.5347142857142857,0.5122142857142857,0.44772967265047514,0.5,0.35522388059701493,0.6896551724137931,42.4,94.7,30.5,61.0,11.9,33.5,18.0,26.099999999999998,11.0,40.0,51.1,24.4,8.3,5.5,17.1,22.7,114.5,-4.300000000000001
583,2018,WAS,0.49707142857142855,0.5307857142857143,0.4567307692307692,0.4959128065395095,0.3660130718954248,0.7701149425287357,47.5,104.0,36.4,73.4,11.2,30.599999999999998,20.1,26.1,13.3,40.8,54.2,31.5,10.2,5.300000000000001,17.0,26.7,126.3,-12.100000000000001,0.4610909090909091,0.5071818181818182,0.46241457858769935,0.49617151607963245,0.37333333333333335,0.8529411764705882,40.6,87.8,32.4,65.3,8.4,22.5,20.3,23.8,8.6,33.2,41.5,25.2,8.5,5.2,12.5,22.3,109.8,2.3000000000000016
584,2019,BOS,0.543,0.5695625,0.46655791190864604,0.5313807531380753,0.3686274509803922,0.7695312499999999,57.2,122.6,38.1,71.7,18.8,51.0,19.7,25.6,14.4,45.6,59.6,34.9,11.4,7.2,14.8,28.4,152.9,5.0,0.4823571428571429,0.5435714285714286,0.4087431693989071,0.47378277153558057,0.31926121372031663,0.7937062937062936,37.4,91.5,25.3,53.4,12.1,37.9,22.7,28.6,9.6,42.7,51.9,23.6,6.9,4.0,15.700000000000001,22.9,109.3,6.5
585,2019,BRK,0.5201764705882352,0.5439411764705883,0.44356120826709067,0.5225102319236016,0.3358778625954199,0.7146974063400576,55.800000000000004,125.8,38.3,73.3,17.6,52.4,24.8,34.7,14.2,49.5,63.6,31.9,9.1,5.1,19.3,30.7,153.9,-12.4,0.5042142857142857,0.5571428571428572,0.42814070351758793,0.4896,0.32791327913279134,0.8098159509202453,42.6,99.5,30.599999999999998,62.5,12.1,36.9,26.4,32.6,12.7,33.6,46.1,22.5,8.8,3.3,15.1,26.7,123.7,6.399999999999999
586,2019,DEN,0.5036111111111111,0.5309444444444444,0.4468802698145026,0.5100133511348465,0.33789954337899547,0.7418181818181818,53.0,118.6,38.2,74.9,14.8,43.8,20.4,27.5,14.3,42.3,56.7,35.3,9.9,5.5,17.6,26.8,141.5,-29.6,0.4495454545454546,0.47945454545454547,0.43921139101861995,0.48101265822784806,0.3462897526501767,0.7817460317460316,40.1,91.3,30.4,63.2,9.8,28.3,19.7,25.200000000000003,13.4,35.1,48.5,24.6,5.8,4.9,9.3,21.8,109.6,-13.299999999999999
587,2019,DET,0.4170714285714286,0.4853571428571429,0.4375703037120359,0.5026362038664324,0.3198757763975155,0.76171875,38.9,88.9,28.6,56.9,10.3,32.2,19.5,25.6,12.0,36.6,48.6,24.3,7.7,4.1,14.0,23.9,107.0,-26.6,0.4269230769230769,0.45199999999999996,0.3958891867739052,0.4241610738255034,0.3412698412698413,0.725,44.3,111.9,31.6,74.5,12.899999999999999,37.8,14.5,20.0,12.4,36.3,48.5,26.8,8.4,4.2,12.0,28.5,115.5,-23.8
588,2019,GSW,0.5551764705882354,0.5770588235294118,0.4911392405063291,0.5527369826435247,0.3830275229357798,0.7913669064748201,58.2,118.5,41.4,74.9,16.7,43.6,22.0,27.8,14.5,51.8,65.9,38.4,10.5,9.7,18.9,31.6,155.0,-4.6,0.5602,0.5744666666666667,0.4764649375600384,0.5379939209726444,0.370757180156658,0.8107255520504731,49.6,104.10000000000001,35.4,65.8,14.2,38.3,25.7,31.7,11.8,39.7,51.5,33.2,8.8,7.0,18.6,28.7,139.2,-14.9
589,2019,HOU,0.5263333333333333,0.5475333333333334,0.44207599629286376,0.5428015564202334,0.3504424778761062,0.788732394366197,47.7,107.9,27.9,51.4,19.8,56.5,22.4,28.400000000000002,12.200000000000001,41.4,53.9,24.3,9.5,6.2,15.1,26.1,137.6,17.499999999999993,0.61725,0.6353333333333333,0.45089285714285715,0.5409090909090909,0.36483516483516487,0.7635658914728681,40.4,89.6,23.8,44.0,16.6,45.5,19.7,25.8,10.9,36.9,47.9,18.8,9.0,5.3,15.2,24.2,116.8,43.6
590,2019,IND,0.469625,0.4968125,0.46332404828226553,0.5026109660574413,0.3656957928802589,0.749034749034749,49.9,107.7,38.5,76.6,11.3,30.900000000000002,19.4,25.9,11.6,42.0,53.6,31.8,10.5,6.5,16.4,23.8,130.3,-28.2,0.4088181818181818,0.46090909090909093,0.39105504587155965,0.42678571428571427,0.3280254777070064,0.7377777777777779,34.1,87.2,23.9,56.0,10.3,31.4,16.6,22.5,9.2,35.6,44.699999999999996,21.2,8.4,3.8000000000000003,12.2,20.599999999999998,94.3,-54.2
591,2019,LAC,0.4836153846153846,0.5227692307692308,0.46556122448979587,0.49653979238754326,0.37073170731707317,0.75,36.5,78.4,28.7,57.8,7.6,20.5,21.6,28.8,9.6,30.0,39.699999999999996,23.2,6.6,4.1,13.3,22.9,102.0,-29.200000000000003,0.473,0.5313846153846155,0.44373673036093414,0.48939641109298526,0.36253776435045315,0.8137254901960783,41.8,94.2,30.0,61.300000000000004,12.0,33.1,24.9,30.6,11.1,32.4,43.4,27.0,8.5,3.6,14.4,27.0,120.0,-13.0
592,2019,MIL,0.5482,0.5720666666666666,0.47335140018066846,0.5574534161490683,0.35053763440860214,0.7677902621722846,52.4,110.7,35.9,64.4,16.3,46.5,20.5,26.7,12.200000000000001,51.7,64.0,30.5,9.4,6.9,15.8,22.900000000000002,141.5,34.0,0.5319230769230769,0.5623846153846154,0.4496919917864476,0.5373406193078324,0.33886255924170616,0.7254237288135593,43.8,97.4,29.5,54.9,14.3,42.2,21.4,29.5,10.9,45.5,56.4,27.8,7.3,6.7,13.7,24.3,123.3,20.299999999999997
593,2019,OKC,0.44206666666666666,0.46286666666666665,0.4425022999080036,0.5050651230101303,0.3384223918575064,0.7158273381294963,48.099999999999994,108.7,34.9,69.1,13.3,39.3,19.9,27.8,14.5,39.9,54.2,26.7,10.6,6.1,15.5,26.1,129.2,-87.10000000000001,0.47900000000000004,0.5023636363636363,0.4367816091954023,0.49909584086799275,0.3280757097791798,0.7559055118110235,38.0,87.0,27.599999999999998,55.3,10.4,31.7,19.2,25.400000000000002,10.3,33.1,43.5,22.6,6.6,5.5,15.2,24.2,105.8,-15.299999999999997
594,2019,ORL,0.5197999999999999,0.5484666666666667,0.45799999999999996,0.5100463678516228,0.36158192090395486,0.7638888888888888,45.8,100.0,33.0,64.7,12.8,35.4,16.5,21.6,12.4,41.5,53.900000000000006,28.5,7.8,6.6,13.8,22.7,121.0,-6.8999999999999995,0.44083333333333335,0.48300000000000004,0.3863109048723897,0.4576612903225806,0.2923497267759563,0.759825327510917,33.3,86.2,22.7,49.6,10.7,36.6,17.4,22.9,9.8,34.8,44.7,19.5,6.7,4.1,15.5,19.0,94.7,-8.499999999999998
595,2019,PHI,0.5041538461538462,0.5295384615384615,0.4626006904487918,0.5216666666666667,0.33210332103321033,0.7380073800738008,40.2,86.89999999999999,31.3,60.0,9.0,27.1,20.0,27.099999999999998,11.1,36.199999999999996,47.2,28.6,7.6,5.3,14.7,22.6,109.8,-14.0,0.5272857142857142,0.5602857142857143,0.4551148225469729,0.5179407176287051,0.329153605015674,0.7872340425531915,43.6,95.8,33.199999999999996,64.1,10.5,31.9,22.2,28.2,12.9,41.1,54.0,26.8,7.300000000000001,6.2,17.3,25.5,120.0,-1.2212453270876722e-15
596,2019,POR,0.5100769230769231,0.5433846153846154,0.46091370558375633,0.5147286821705427,0.3520710059171598,0.8047808764940239,45.4,98.5,33.2,64.5,11.9,33.8,20.2,25.1,12.200000000000001,38.6,50.5,25.0,7.000000000000001,5.5,14.7,22.3,122.7,-16.1,0.4162307692307692,0.47123076923076923,0.43052631578947365,0.473421926910299,0.34560906515580736,0.755639097744361,40.9,95.0,28.5,60.2,12.2,35.3,20.1,26.599999999999998,11.7,35.3,47.1,20.1,7.1,5.3,12.7,24.5,113.8,-38.6
597,2019,SAS,0.5266,0.5590666666666666,0.47447447447447444,0.5082872928176795,0.39051094890510946,0.7851239669421488,47.4,99.9,36.8,72.4,10.7,27.4,19.0,24.2,10.799999999999999,39.9,50.6,27.2,7.1,5.5,14.2,22.4,124.8,-30.299999999999997,0.49907692307692303,0.5218461538461538,0.4649021864211737,0.5015060240963857,0.3300970873786408,0.7692307692307693,40.4,86.9,33.300000000000004,66.39999999999999,6.800000000000001,20.6,18.0,23.4,10.9,35.5,46.4,21.7,4.5,3.9,7.9,20.2,105.4,9.9
598,2019,TOR,0.5423571428571429,0.5732142857142858,0.47289156626506024,0.5421686746987951,0.37922705314009664,0.8181818181818181,47.1,99.60000000000001,31.5,58.1,15.7,41.4,18.9,23.1,9.1,36.6,45.5,27.799999999999997,8.6,5.8,14.2,21.5,128.7,0.7999999999999994,0.45371428571428574,0.5001428571428571,0.43666666666666665,0.5056818181818182,0.3405405405405405,0.8170731707317072,39.3,90.0,26.7,52.8,12.6,37.0,20.099999999999998,24.6,8.6,36.4,45.0,23.5,8.5,5.3,12.1,23.8,111.5,2.5000000000000004
599,2019,UTA,0.524375,0.5545,0.4684418145956607,0.5377503852080122,0.3415977961432507,0.7372013651877132,47.5,101.4,34.9,64.9,12.4,36.3,21.599999999999998,29.3,14.3,41.8,56.1,31.3,9.9,7.1,18.400000000000002,26.3,128.9,-14.599999999999998,0.39584615384615385,0.4322307692307692,0.3925027563395811,0.4906015037593985,0.25600000000000006,0.7455197132616488,35.6,90.69999999999999,26.1,53.2,9.600000000000001,37.5,20.8,27.9,12.0,36.7,48.6,23.2,9.2,5.4,14.8,22.6,101.6,-34.599999999999994
600,2020,BOS,0.5284705882352941,0.5611176470588235,0.46322907861369406,0.5264586160108549,0.3536036036036036,0.7940199335548171,54.800000000000004,118.3,38.800000000000004,73.7,15.7,44.4,23.9,30.1,14.4,48.1,62.6,30.0,11.4,8.5,18.1,29.6,148.7,2.499999999999999,0.5497333333333334,0.5586,0.4512195121951219,0.5444646098003629,0.3348729792147806,0.8029739776951674,44.4,98.4,30.0,55.1,14.5,43.3,21.6,26.9,10.299999999999999,43.8,54.0,27.299999999999997,8.7,5.2,14.6,26.0,124.7,68.1
601,2020,BRK,0.4928571428571428,0.5192380952380953,0.4384105960264901,0.5172811059907834,0.3338509316770186,0.7486772486772487,66.2,151.0,44.9,86.8,21.5,64.4,28.3,37.8,16.0,57.9,73.9,42.400000000000006,11.1,7.0,23.0,35.5,182.20000000000002,-22.5,0.4723846153846154,0.5122307692307693,0.4021739130434782,0.45399999999999996,0.35546874999999994,0.7148014440433214,40.699999999999996,101.2,22.7,50.0,18.2,51.2,19.8,27.7,10.3,41.199999999999996,51.4,27.3,5.5,5.1,16.2,24.599999999999998,118.80000000000001,-37.4
602,2020,DAL,0.5231875,0.556625,0.45907172995780593,0.5351681957186544,0.36466165413533835,0.7827476038338658,54.400000000000006,118.5,35.0,65.4,19.4,53.199999999999996,24.5,31.3,14.0,47.3,61.199999999999996,32.5,8.1,6.3,16.099999999999998,27.0,152.0,-9.399999999999999,0.45685714285714285,0.5455,0.4693069306930693,0.5384615384615385,0.3656174334140436,0.7630057803468208,47.4,101.0,32.2,59.8,15.1,41.3,26.4,34.6,8.6,40.699999999999996,49.3,22.8,7.3,4.5,14.700000000000001,25.7,135.9,-34.2
603,2020,DEN,0.5331538461538462,0.5662307692307692,0.4740384615384615,0.5331412103746397,0.3688760806916426,0.7879999999999999,49.3,104.0,37.0,69.4,12.8,34.7,19.7,25.0,13.2,39.4,52.5,31.3,9.5,6.2,16.0,25.1,131.1,-3.8,0.4755,0.5135714285714286,0.46341463414634143,0.5144927536231884,0.38571428571428573,0.8189300411522633,41.8,90.2,28.4,55.2,13.5,35.0,19.9,24.3,10.7,35.199999999999996,45.8,23.5,6.9,4.6000000000000005,14.299999999999999,24.2,116.6,-15.499999999999996
604,2020,HOU,0.4921875,0.5115625,0.4413024850042845,0.5581395348837208,0.31560283687943264,0.7591463414634145,51.5,116.7,33.599999999999994,60.2,17.8,56.4,24.9,32.800000000000004,13.9,47.8,61.5,26.700000000000003,11.200000000000001,6.1,18.799999999999997,28.2,145.5,-41.2,0.5217692307692308,0.5002857142857143,0.436105476673428,0.5161987041036716,0.35984848484848486,0.7061224489795918,43.0,98.6,23.9,46.300000000000004,19.0,52.8,17.299999999999997,24.5,7.7,39.199999999999996,46.8,23.9,10.3,3.7,15.0,25.1,122.0,15.999999999999998
605,2020,IND,0.4999411764705883,0.5248823529411765,0.4623397435897436,0.5202863961813843,0.34398034398034394,0.781132075471698,57.7,124.8,43.6,83.8,14.0,40.7,20.7,26.5,12.3,48.7,61.2,35.7,10.4,7.1,18.400000000000002,27.9,150.0,-20.2,0.508,0.5343,0.4528763769889841,0.5070707070707071,0.3734567901234568,0.7836538461538461,37.0,81.7,25.1,49.5,12.1,32.4,16.3,20.8,6.0,31.9,37.9,23.2,9.399999999999999,5.6,15.1,24.1,102.0,-33.8
606,2020,LAC,0.5494666666666668,0.5859333333333333,0.4660377358490566,0.5204855842185128,0.3825,0.7933130699088147,49.4,106.0,34.3,65.9,15.3,40.0,26.1,32.9,12.4,43.5,56.2,29.1,8.5,5.1,16.900000000000002,26.3,140.0,20.200000000000003,0.5982142857142857,0.6379285714285715,0.48079034028540063,0.5344202898550724,0.39166666666666666,0.8054474708171206,43.8,91.1,29.5,55.2,14.1,36.0,20.7,25.7,9.9,36.7,46.7,25.0,8.3,3.8000000000000003,12.6,25.0,122.2,63.3
607,2020,LAL,0.56075,0.570875,0.47892376681614346,0.5507442489851151,0.3377659574468085,0.7266187050359711,53.4,111.5,40.7,73.89999999999999,12.7,37.6,20.2,27.8,14.2,43.300000000000004,57.2,31.599999999999998,11.100000000000001,7.1,18.3,25.1,139.3,-5.800000000000002,0.5050666666666667,0.5242,0.4835390946502057,0.5776614310645725,0.3492462311557789,0.7578124999999999,47.0,97.2,33.1,57.3,13.9,39.8,19.4,25.6,11.4,38.4,49.7,28.5,9.8,5.8,16.0,27.3,127.2,-4.199999999999999
608,2020,MIA,0.5227058823529411,0.5501176470588236,0.4489973844812554,0.5107604017216643,0.35333333333333333,0.7689969604863223,51.5,114.7,35.6,69.7,15.9,45.0,25.3,32.9,13.0,51.0,64.0,35.4,10.0,6.2,19.8,29.7,144.6,-37.8,0.5705833333333333,0.6040833333333333,0.46378378378378377,0.5400763358778626,0.36408977556109723,0.8263888888888888,42.9,92.5,28.3,52.4,14.6,40.1,23.8,28.8,8.5,37.1,45.8,28.0,7.8,4.2,13.5,23.4,124.2,18.3
609,2020,MIL,0.5372,0.5621333333333334,0.47377777777777774,0.5679012345679012,0.34873949579831937,0.7290322580645162,53.3,112.5,36.8,64.8,16.6,47.6,22.6,31.0,11.7,50.4,62.1,33.6,9.3,6.5,18.5,23.8,145.79999999999998,11.1,0.5057692307692307,0.5333846153846153,0.4568690095846645,0.5427509293680297,0.34249999999999997,0.7230769230769231,42.9,93.9,29.2,53.8,13.7,40.0,18.8,26.0,9.8,41.5,51.3,25.9,7.9,4.4,15.4,23.4,118.5,-2.5999999999999988
610,2020,OKC,0.4529444444444445,0.4782777777777778,0.44404973357015987,0.513552068473609,0.33096926713947994,0.7785234899328859,50.0,112.6,36.0,70.10000000000001,14.0,42.3,23.2,29.8,11.6,46.7,58.1,27.0,9.9,6.7,16.8,28.0,137.7,-49.0,0.4437692307692308,0.47415384615384615,0.4160427807486631,0.49612403100775193,0.3181818181818182,0.7509578544061303,38.9,93.5,25.6,51.6,13.3,41.800000000000004,19.599999999999998,26.099999999999998,9.8,44.1,53.9,18.7,5.7,4.8,16.9,19.8,110.7,-34.8
611,2020,ORL,0.462,0.4998235294117647,0.43236301369863017,0.48353096179183136,0.33415233415233414,0.7523809523809524,50.5,116.8,36.7,75.9,13.6,40.7,23.7,31.5,14.9,47.2,62.2,31.0,12.4,7.8999999999999995,16.7,25.2,138.1,-36.7,0.597,0.6414545454545455,0.42637362637362636,0.4475806451612903,0.40096618357487923,0.8380952380952381,38.8,91.0,22.2,49.6,16.6,41.400000000000006,17.6,21.0,6.6,39.599999999999994,46.2,24.6,6.8,3.2,14.2,21.0,111.8,44.4
612,2020,PHI,0.5030714285714286,0.5327857142857143,0.4641472868217054,0.5155096011816839,0.36056338028169016,0.7464788732394366,47.9,103.2,34.9,67.7,12.8,35.5,21.2,28.4,12.9,43.6,56.2,31.3,9.3,7.8,17.8,27.0,129.4,-21.1,0.39039999999999997,0.4648,0.3953757225433526,0.4664246823956443,0.27215189873417717,0.8111455108359134,34.2,86.5,25.7,55.1,8.6,31.6,26.2,32.3,12.5,35.3,47.8,19.3,6.2,5.5,13.7,24.7,102.7,-35.7
